id,created_at,favorites,retweets,text
631479597553577986,2015-08-12 14:57:23,0,0,b'Smartfin embarks on a month-long performance test in a coastal environment at the Seattle Aquarium for the XPRIZE! http://t.co/frus9Bedvz'
627223465666441217,2015-07-31 21:05:02,0,0,"b'Welcome to the world,  #protoSmartfin!'"
627165431124635648,2015-07-31 17:14:25,0,0,"b'Great CBS Morning Show segment on Sustainable Surf\'s Ecoboard Project.\n\n""Our epiphany was, \'Hey, what if we used... http://t.co/71yjYdqLwG'"
627156051511627777,2015-07-31 16:37:09,0,0,b'Our first prototype about to hit the waves! #TheSmartfin http://t.co/TnI3F9uZir'
624333008611508224,2015-07-23 21:39:23,0,1,"b'Upworthy on #TheSmartfin\n\n""This surfboard is so smart, it may change what we know about the ocean."" http://t.co/enBjRM9GlS'"
623964179347689472,2015-07-22 21:13:47,0,0,b'Big congrats the Wendy Schmidt Ocean Health XPRIZE winners! \n\nThe Wendy Schmidt Ocean Health XPRIZE is global... http://t.co/eF6q9T3JAR'
623246814360289280,2015-07-20 21:43:14,0,0,b'Working on perfecting #theSmartfin templates to get ready for final assembly this week! http://t.co/abea85AXQM'
622185908922642432,2015-07-17 23:27:34,1,0,b'Outside Magazine on #TheSmartfin http://t.co/gG2xy6d3ZH'
622127271583858688,2015-07-17 19:34:34,0,0,b'Envisioning #TheSmartfin http://t.co/V0LGtCDmbK'
621776955243954176,2015-07-16 20:22:32,0,0,b'Touring the manufacturing facility on Monday - we got to see the first 3 printed circuit boards being made! 12... http://t.co/ryuHY6nNCd'
621491539844403200,2015-07-16 01:28:24,0,0,b'The TerraMar Project on #theSmartfin http://t.co/aDBb8GQ6ID'
621490434406281216,2015-07-16 01:24:00,0,0,"b'GOOD Magazine on #theSmartfin\n\n""Below the surface, the ocean offers researchers a wealth of information on... http://t.co/APSmkn4P1d'"
621488487435489280,2015-07-16 01:16:16,0,0,"b'OnEarth features Smartfin as part of their weekly roundup of the best in science journalism, doodled. http://t.co/situeoyLUP'"
621487343896272896,2015-07-16 01:11:44,0,0,"b'Yale Climate Connections speaks with Smartfin founder Andrew Stern\n\n""So soon, surfers will have another good... http://t.co/QVPwSsmMwu'"
621480067089215488,2015-07-16 00:42:49,0,0,"b""In case you missed it--  Smithsonian Magazine's SMARTNEWS on Smartfin! http://t.co/Eh9r0KZ73i"""
621437310798835712,2015-07-15 21:52:55,0,0,"b""We're working hard on Smartfin.  Stay tuned for more updates! http://t.co/foDAnoncMV"""
565163657647366144,2015-02-10 15:01:30,0,0,b'Team Smartphin after a successful deployment this past weekend. Thanks to everyone at Wendy Schmidt\xe2\x80\xa6 http://t.co/fstCwJTfCb'
564495718074040321,2015-02-08 18:47:21,0,0,b'Here goes nothing! #deploymenttime #xprize http://t.co/wHeXc4epHZ'
564481667864477696,2015-02-08 17:51:31,0,0,b'Specially designed water tank with water from #elliotbay at the Seattle Aquarium for #xprize. It\xe2\x80\xa6 http://t.co/90BmIrUoIK'
564475454753886210,2015-02-08 17:26:50,0,0,b'Ready to drop the Smartphin in the water at the #seattle aquarium for #xprize #oceanhealth #ph http://t.co/gBTsj2PvI6'
564445047945703424,2015-02-08 15:26:00,0,0,b'Doing some last minute testing before heading to deploy at the Wendy Schmidt Ocean Heath #XPRIZE looks\xe2\x80\xa6 http://t.co/txvt0Jla23'
564443893605732354,2015-02-08 15:21:25,0,1,b'RT @BoardFormula: Stoked to go deploy @smartphin at the Wendy Schmidt Ocean Health #XPRIZE!'
558094838789591041,2015-01-22 02:52:33,0,1,b'Underwater shoots #ocean #data #surfing http://t.co/MZwdHac2JR'
558094605720494083,2015-01-22 02:51:37,1,0,b'Smartphin in the news http://t.co/Z4oAZfEbUB #oceanhealth #surfboard'
